fecha,n,precision_exito,tasa_error,latencia_media_ms,latencia_p95_ms,tokens,z_latencia_p95_ms,z_tasa_error,anomalia
2025-06-02,56,0.839,0.054,2635.3,8639.4,47427,0.21,-0.25,False
2025-06-03,43,0.837,0.116,2477.4,8581.6,35322,0.19,0.9,False
2025-06-04,54,0.87,0.019,2064.8,6158.9,39761,-0.61,-0.91,False
2025-06-05,56,0.857,0.071,2574.4,6226.6,47709,-0.58,0.06,False
2025-06-06,56,0.857,0.036,2267.4,6008.6,43009,-0.66,-0.59,False
2025-06-07,27,0.852,0.074,2025.8,6977.2,23301,-0.34,0.12,False
2025-06-08,31,0.903,0.065,1797.8,4747.3,21084,-1.07,-0.05,False
2025-06-09,54,0.889,0.019,2337.2,8754.7,45645,0.24,-0.91,False
2025-06-10,55,0.891,0.055,2278.4,6422.2,49693,-0.52,-0.24,False
2025-06-11,58,0.655,0.241,5723.1,17692.8,41949,3.17,3.22,True
2025-06-12,53,0.925,0.038,2261.9,6152.9,37825,-0.61,-0.55,False
2025-06-13,57,0.842,0.053,2056.8,6782.6,42050,-0.4,-0.27,False
2025-06-14,29,0.828,0.069,2479.9,8642.0,22551,0.21,0.02,False
2025-06-15,26,0.923,0.038,2636.4,10374.1,21906,0.77,-0.55,False
