escenario,motivo,n,pct_de_fallos
consulta_ambigua,decision_incorrecta,34,33.3
registro_reclamo,decision_incorrecta,7,6.9
transferencia,timeout,7,6.9
consulta_ambigua,parsing_error,6,5.9
simulacion_credito,decision_incorrecta,5,4.9
seguridad_injection,security_bypass,4,3.9
multiagente_credito,timeout,3,2.9
registro_reclamo,parsing_error,3,2.9
multiagente_credito,rate_limit,3,2.9
transferencia,decision_incorrecta,3,2.9
consulta_ambigua,rate_limit,3,2.9
consulta_ambigua,validation_error,2,2.0
transferencia,tool_error,2,2.0
registro_reclamo,validation_error,2,2.0
simulacion_credito,timeout,2,2.0
multiagente_credito,parsing_error,2,2.0
info_producto,decision_incorrecta,2,2.0
info_producto,rate_limit,2,2.0
consulta_ambigua,tool_error,1,1.0
consulta_saldo,timeout,1,1.0
multiagente_credito,decision_incorrecta,1,1.0
info_producto,timeout,1,1.0
consulta_saldo,decision_incorrecta,1,1.0
registro_reclamo,rate_limit,1,1.0
transferencia,parsing_error,1,1.0
simulacion_credito,parsing_error,1,1.0
transferencia,rate_limit,1,1.0
transferencia,validation_error,1,1.0
